ID,X,Y
26966,124.840691656661,-32.8573985485814
26967,124.856552589783,-32.8496275419957
26968,124.873516779263,-32.8441552044727
26969,124.888923491571,-32.8356583679802
26970,124.902373963539,-32.8247603472908
26971,124.912001269237,-32.8105849997978
26972,124.924343896389,-32.7975617498264
26973,124.938129199517,-32.786677912758
26974,124.953818321361,-32.7786631056589
26975,124.969278023111,-32.7700450632967
26976,124.98636974257,-32.7664091645214
26977,125.0009873482,-32.7564811849976
26978,125.012913365436,-32.7440258009682
26979,125.023841616466,-32.7306718451673
26980,125.040206569141,-32.7267431173301
26981,125.057991277583,-32.7242104174645
26982,125.07559163358,-32.7210490783573
26983,125.093057261335,-32.7183244476974
26984,125.108979261278,-32.7113403740727
26985,125.123386594179,-32.7011616146658
26986,125.138615122651,-32.6918884143454
26987,125.154908086583,-32.6845110785965
26988,125.170380232263,-32.6760735716952
26989,125.18611656153,-32.6686444478882
26990,125.20215753346,-32.6610803444146
26991,125.21671373108,-32.6510549516038
26992,125.232331931496,-32.6427992358918
26993,125.249077532742,-32.6374695694546
26994,125.263980486368,-32.6303909902369
26995,125.280448973978,-32.6235278288125
26996,125.296078536547,-32.6151087858252
26997,125.312846505262,-32.6088492075796
26998,125.330241440578,-32.6047485202028
26999,125.347411708179,-32.6004052762711
27000,125.363993067113,-32.5942852093653
27001,125.381429823795,-32.5907124281309
27002,125.399057116636,-32.5881081420135
27003,125.417009673779,-32.5878338470651
27004,125.434199746829,-32.5829960189321
27005,125.450475097094,-32.576778383718
27006,125.467760809307,-32.5721660894807
27007,125.481415365909,-32.5618247571045
27008,125.498403303357,-32.557065242662
27009,125.515561619519,-32.5529112244262
27010,125.532599218464,-32.5487541145075
27011,125.547142695051,-32.5398673392593
27012,125.562687528804,-32.5320048002584
27013,125.575740225785,-32.520144259484
27014,125.5898735462,-32.5096023011604
27015,125.603954390708,-32.4993791650068
27016,125.618504258651,-32.489172615394
27017,125.633956706805,-32.4807539444772
27018,125.648490187537,-32.470756510386
27019,125.662361569652,-32.4596587789974
27020,125.675007348874,-32.4473140122483
27021,125.690593545402,-32.4387922253622
27022,125.704906241792,-32.4285811445527
27023,125.719411856009,-32.4188994625469
27024,125.734847484065,-32.4102160791685
27025,125.750172300871,-32.4014347230179
27026,125.764648550105,-32.3915995188103
27027,125.779357578002,-32.3817937278417
27028,125.794068491193,-32.3719971013812
27029,125.809942303571,-32.3642092610147
27030,125.82476615796,-32.3549933661222
27031,125.839267982577,-32.3472259941923
27032,125.855800246672,-32.3407249333526
27033,125.872661135621,-32.335214716328
27034,125.887037063357,-32.3250144263685
27035,125.902005098261,-32.3155250114555
27036,125.918302775713,-32.3084578864657
27037,125.93371262889,-32.2996122261572
27038,125.949325144072,-32.2914399657651
27039,125.966435603274,-32.2863743997575
27040,125.983491882257,-32.2818450744268
27041,126.00090105022,-32.2784071098932
27042,126.018177963562,-32.2756463577073
27043,126.035055459317,-32.2706943617009
27044,126.052456002299,-32.2722438443721
27045,126.069843574561,-32.2761975419247
27046,126.087196495609,-32.2739631205917
27047,126.104063242425,-32.2680227958054
27048,126.12003336645,-32.2605812640328
27049,126.134733789936,-32.2511537398568
27050,126.150679058464,-32.2435413969632
27051,126.166782950546,-32.2360042718345
27052,126.184666909141,-32.2344354412722
27053,126.202537849183,-32.2326814514305
27054,126.220400345098,-32.2343926433892
27055,126.23733959104,-32.2400894017284
27056,126.254543502027,-32.2452533114798
27057,126.271983525142,-32.249482472834
27058,126.289612989615,-32.2529495013046
27059,126.307370611915,-32.2558013020472
27060,126.324788493793,-32.2602227613629
27061,126.342577383918,-32.262541959594
27062,126.359185961414,-32.2692790668338
27063,126.376708629707,-32.2731330323013
27064,126.39388960055,-32.2780270206336
27065,126.411322579036,-32.2821511794876
27066,126.429030373176,-32.2849463958736
27067,126.446847090032,-32.2866823369192
27068,126.464642217399,-32.2882581472174
27069,126.482340726718,-32.2914805570694
27070,126.500101404068,-32.2934958660712
27071,126.517697180984,-32.2954871380585
27072,126.535596653543,-32.2973037848753
27073,126.553390577282,-32.2996038230419
27074,126.571299544085,-32.2997489153705
27075,126.588866740705,-32.3017655817025
27076,126.606672589625,-32.3026433143362
27077,126.624423412721,-32.3036003787722
27078,126.642208637751,-32.3048864708022
27079,126.65984146211,-32.3067987200036
27080,126.677750790313,-32.3082198960834
27081,126.695415994685,-32.3075042409633
27082,126.713261338024,-32.3064986301647
27083,126.731131685706,-32.3062616769283
27084,126.748362919224,-32.3019322508487
27085,126.764235513571,-32.2939368643128
27086,126.781852111377,-32.2935283329408
27087,126.799555252,-32.2924398975152
27088,126.817349195483,-32.2941480835052
27089,126.834755838892,-32.2961361898914
27090,126.852577630288,-32.2980146619197
27091,126.870433854438,-32.2969367687709
27092,126.888277241619,-32.2983040212025
27093,126.906147924925,-32.2981822277321
27094,126.924023721028,-32.298133306003
27095,126.941980132952,-32.2984105196386
27096,126.959782233435,-32.2969014536773
27097,126.977597932823,-32.2944886773684
27098,126.995316657129,-32.291840011971
27099,127.013121328127,-32.2906384381705
27100,127.030880653782,-32.2885009133687
27101,127.048280892635,-32.2856172414261
27102,127.06587681683,-32.2830887078753
27103,127.083820886862,-32.2826301804822
27104,127.101133101935,-32.2813543479497
27105,127.118853015729,-32.2800933722175
27106,127.136581590387,-32.2785589209921
27107,127.154458636827,-32.2780979212522
27108,127.17210515835,-32.276044888208
27109,127.190035690379,-32.2757981408036
27110,127.20794745173,-32.2761711220797
27111,127.225585490127,-32.2745280937448
27112,127.242496169323,-32.2693943349884
27113,127.26040255092,-32.2677311036015
27114,127.27761429316,-32.2647844228859
27115,127.295323243626,-32.2618587773328
27116,127.312843240775,-32.2587057661719
27117,127.330538907154,-32.2555939927418
27118,127.346656517844,-32.2487943934752
27119,127.364031642587,-32.2444855618528
27120,127.381450985689,-32.2405218247796
27121,127.398398142171,-32.2356053524211
27122,127.416100922978,-32.2332984490368
27123,127.432906856338,-32.2279960001761
27124,127.449986415703,-32.2238110307837
27125,127.467318052097,-32.2204820822689
27126,127.484961487418,-32.2173401479268
27127,127.502789201935,-32.2157390084249
27128,127.52035825801,-32.2145124963302
27129,127.532009300909,-32.2023846032677
27130,127.545804673577,-32.1934214429903
27131,127.561550581765,-32.1864682345902
27132,127.577740552376,-32.1791334530173
27133,127.594519166702,-32.1737697121026
27134,127.611777148674,-32.1696596512766
27135,127.627748972394,-32.1623770208884
27136,127.644255507155,-32.1560991759094
27137,127.661313490858,-32.151026729489
27138,127.678623701597,-32.1464635895274
27139,127.695533528827,-32.1408177527145
27140,127.712558103336,-32.1366016752729
27141,127.729813062187,-32.1324062534196
27142,127.747481177635,-32.1293617760076
27143,127.764338968341,-32.1252578552835
27144,127.781562466263,-32.1208174252312
27145,127.799145342485,-32.1190447807288
27146,127.816601754063,-32.115444297248
27147,127.834047306903,-32.111710628526
27148,127.850855410048,-32.1070886141552
27149,127.868388768633,-32.1043253742709
27150,127.885638466109,-32.102007723495
27151,127.90346335136,-32.1008617323798
27152,127.920054831846,-32.0958865405797
27153,127.936797658024,-32.0911587432963
27154,127.954448455908,-32.0879807952131
27155,127.971970220264,-32.0857769810523
27156,127.988820373917,-32.0811073206768
27157,128.005982527755,-32.0774914353691
27158,128.022890987008,-32.0737583109802
27159,128.039497385005,-32.0684045854844
27160,128.056245008462,-32.0637872204076
27161,128.072573831164,-32.0564881682809
27162,128.089861938201,-32.0521280337086
27163,128.105804247189,-32.0439362132208
27164,128.122887729511,-32.039030801349
27165,128.140192769035,-32.0347905660201
27166,128.156516731177,-32.0278508689025
27167,128.173580566343,-32.0227670425924
27168,128.190266161062,-32.0172961030692
27169,128.207098581957,-32.0118649639414
27170,128.223580430992,-32.0056622117145
27171,128.241132667884,-32.0024284824362
27172,128.257534329808,-31.9964021912463
27173,128.274991464242,-31.9927243595416
27174,128.290298633261,-31.9846165238759
27175,128.307580087005,-31.9800595652122
27176,128.323789456535,-31.9750181023624
27177,128.340321280577,-31.9686809427378
27178,128.356687303427,-31.9616449936355
27179,128.372885577864,-31.9538755198178
27180,128.38985306952,-31.9484587213842
27181,128.406349588301,-31.9424666128356
27182,128.423302756409,-31.9376236538462
27183,128.439531594881,-31.9322556034124
27184,128.455472266611,-31.9261847039247
27185,128.470922298978,-31.918168487616
27186,128.487822867343,-31.9138216282816
27187,128.501038369611,-31.9046355266808
27188,128.517828611151,-31.8982027639433
27189,128.532942296054,-31.8904261814552
27190,128.547635050896,-31.8810842349516
27191,128.564504570405,-31.8762515817452
27192,128.581987466175,-31.8733603755279
27193,128.596280026962,-31.8648202656856
27194,128.613214584781,-31.8596029467943
27195,128.630173388759,-31.8541084600285
27196,128.646887135839,-31.849157444665
27197,128.659480527142,-31.8377457931067
27198,128.674640767374,-31.8299650931584
27199,128.690320020416,-31.8213249248971
27200,128.704907488588,-31.8113938689884
27201,128.721076433047,-31.8043814269889
27202,128.736536921189,-31.7953556641021
27203,128.752842119238,-31.7879952727
27204,128.768390234037,-31.7791993313894
27205,128.78443284341,-31.7713107519692
27206,128.799385799484,-31.7622097555963
27207,128.815469492396,-31.7552892746598
27208,128.830920136736,-31.746891719788
27209,128.847817594676,-31.7409670886684
27210,128.864406381419,-31.734420155232
27211,128.879981360277,-31.7257746042281
27212,128.896116719641,-31.7179863190801
27213,128.912890750228,-31.7129162842571
27214,128.929941449813,-31.7078064663998
27215,128.946874029016,-31.7018018963936
27216,128.963473452914,-31.6950201417597
27217,128.981101061753,-31.6917308125679
27218,128.998566941028,-31.6880200150763
27219,129.016060262088,-31.6850132401071
27220,129.032672480426,-31.6792769838152
27221,129.050081277261,-31.6749872224886
27222,129.067711220597,-31.674182405663
27223,129.085468687083,-31.6718857151324
27224,129.103312919633,-31.6697916552728
27225,129.12116928496,-31.6691561871164
27226,129.139116271828,-31.6680217643187
27227,129.156944510481,-31.6659317420913
27228,129.174513348906,-31.6623837475822
27229,129.192147973476,-31.6597438322538
27230,129.210037131175,-31.6583861923665
27231,129.227965660244,-31.6571366397536
27232,129.245774168246,-31.654964468979
27233,129.263598667917,-31.6535394395822
27234,129.281426140232,-31.6526481108089
27235,129.298451475782,-31.6498074957009
27236,129.316339282295,-31.648321122752
27237,129.334104404882,-31.6467191673938
27238,129.351803658599,-31.6437002738734
27239,129.369659672994,-31.6415244856657
27240,129.387605782886,-31.6411861309056
27241,129.405456074395,-31.6390561135415
27242,129.423390004788,-31.6381345076232
27243,129.441199195675,-31.6359013610992
27244,129.458947420728,-31.6330753908292
27245,129.476492133931,-31.6311916220914
27246,129.494291715402,-31.6288119875657
27247,129.511757032949,-31.6257167768316
27248,129.529496917548,-31.6231352415186
27249,129.547377243363,-31.6219808361854
27250,129.565287307374,-31.6208326822135
27251,129.583076468436,-31.6195776467856
27252,129.600994281216,-31.6183384240791
27253,129.618850652602,-31.6166670711896
27254,129.63679181896,-31.6160860507905
27255,129.654726031911,-31.6166027525633
27256,129.672458966881,-31.6169698083097
27257,129.690361166774,-31.6166362581134
27258,129.708070491613,-31.6148522191591
27259,129.725920545876,-31.6141136876116
27260,129.743778447595,-31.6125032048588
27261,129.761366357061,-31.6097312017031
27262,129.778887170966,-31.6074514322967
27263,129.796626664523,-31.6080450770927
27264,129.81433683272,-31.6086237940448
27265,129.832207281329,-31.6083584976659
27266,129.850131335484,-31.6070455086401
27267,129.867558409172,-31.6033634559387
27268,129.883909310591,-31.5961491010755
27269,129.90132810082,-31.5926116478477
27270,129.918979170465,-31.5905394706162
27271,129.93682150748,-31.5886221230932
27272,129.954692797066,-31.5899010817274
27273,129.972551612021,-31.5905602150013
27274,129.990055685178,-31.5880364340291
27275,130.007646003597,-31.5862623517607
27276,130.025124973305,-31.586575297741
27277,130.042821597193,-31.5878175606845
27278,130.060600351705,-31.5877745402344
27279,130.078201684444,-31.5870468005021
27280,130.095723843152,-31.5864279302627
27281,130.113287448309,-31.5867777087147
27282,130.129874576594,-31.5822725468501
27283,130.145947266374,-31.5782295177233
27284,130.163192546118,-31.5779023921206
27285,130.180160962627,-31.5780539228782
27286,130.19722642961,-31.5785042014039
27287,130.214961774275,-31.5794812188255
27288,130.232784608586,-31.5775694339037
27289,130.249630139894,-31.57397723126
27290,130.267412652161,-31.573765651174
27291,130.28504884968,-31.5753800674748
27292,130.302699093458,-31.5778464890967
27293,130.320403997441,-31.5797
27294,130.338052435825,-31.5817991309099
27295,130.35568560408,-31.5842980219115
27296,130.373671778343,-31.584648746139
27297,130.391429454873,-31.5837851734413
27298,130.409211728826,-31.5844852690173
27299,130.427045807965,-31.5841487967937
27300,130.444529126302,-31.58626128695
27301,130.461902836663,-31.5893600776691
27302,130.479493573639,-31.5923099814749
27303,130.49698484054,-31.5930986817861
27304,130.514941910062,-31.5927395746073
27305,130.532830201318,-31.5911185860833
27306,130.550018772082,-31.5867972339834
27307,130.567709664162,-31.5863211730372
27308,130.585562947625,-31.5877231727025
27309,130.603305324522,-31.5896698755659
27310,130.620908503326,-31.5923843348115
27311,130.638539734588,-31.5954595606807
27312,130.656102090131,-31.5984163289934
27313,130.673869381437,-31.6004950297476
27314,130.691724002744,-31.6022955219786
27315,130.709516685144,-31.6032651678809
27316,130.727212563871,-31.6046220319172
27317,130.745106540356,-31.6056324316179
27318,130.762961994171,-31.6067206235724
27319,130.780223724693,-31.6074853175715
27320,130.798050679973,-31.6066321368967
27321,130.815532369415,-31.6038894123334
27322,130.832983490259,-31.6002160425255
27323,130.850368702033,-31.5961004992179
27324,130.867381367176,-31.5903514706779
27325,130.884235574463,-31.5847800958321
27326,130.90056222468,-31.5778669471627
27327,130.917846954984,-31.5734870394433
27328,130.934880730651,-31.5694036960313
27329,130.951669548317,-31.5631676327178
